time,open,high,low,close,volume
2025-07-31 21:30:00,0.58914,0.5895,0.58913,0.58945,346
2025-07-31 21:45:00,0.58945,0.58955,0.58922,0.58931,300
2025-07-31 22:00:00,0.58931,0.58958,0.5893,0.58947,317
2025-07-31 22:15:00,0.58948,0.58955,0.58938,0.58945,258
2025-07-31 22:30:00,0.58945,0.58969,0.58944,0.5896,309
2025-07-31 22:45:00,0.58961,0.58967,0.58895,0.58895,473
2025-07-31 23:00:00,0.58893,0.58921,0.58887,0.58893,323
2025-07-31 23:15:00,0.58893,0.58907,0.58887,0.58898,124
2025-07-31 23:30:00,0.58898,0.58901,0.58881,0.58883,158
2025-07-31 23:45:00,0.58882,0.58896,0.5887,0.5887,339
2025-08-01 00:00:00,0.58827,0.58907,0.58765,0.58906,40
2025-08-01 00:15:00,0.58906,0.58906,0.58864,0.58867,160
2025-08-01 00:30:00,0.58869,0.5889,0.58864,0.58881,281
2025-08-01 00:45:00,0.5888,0.58889,0.5888,0.58884,65
2025-08-01 01:00:00,0.58886,0.58899,0.58854,0.58858,208
2025-08-01 01:15:00,0.58858,0.58869,0.58834,0.58861,128
2025-08-01 01:30:00,0.58864,0.58902,0.58864,0.58902,186
2025-08-01 01:45:00,0.58902,0.58918,0.58878,0.58885,224
2025-08-01 02:00:00,0.58883,0.58932,0.58869,0.58889,476
2025-08-01 02:15:00,0.58889,0.58889,0.58839,0.58874,373
2025-08-01 02:30:00,0.58873,0.58877,0.58846,0.58874,257
2025-08-01 02:45:00,0.58874,0.58897,0.58856,0.58859,345
2025-08-01 03:00:00,0.58859,0.58859,0.58817,0.58837,632
2025-08-01 03:15:00,0.58837,0.5888,0.58827,0.58877,599
2025-08-01 03:30:00,0.58877,0.58917,0.58867,0.58913,527
2025-08-01 03:45:00,0.58912,0.58917,0.58885,0.58891,600
2025-08-01 04:00:00,0.58889,0.58909,0.58857,0.58899,655
2025-08-01 04:15:00,0.58899,0.58916,0.58862,0.58892,425
2025-08-01 04:30:00,0.58893,0.58898,0.58793,0.58806,597
2025-08-01 04:45:00,0.58801,0.58823,0.58751,0.58757,738
2025-08-01 05:00:00,0.58758,0.58809,0.58758,0.58804,556
2025-08-01 05:15:00,0.58802,0.58808,0.58773,0.58788,461
2025-08-01 05:30:00,0.58788,0.58791,0.58751,0.58753,462
2025-08-01 05:45:00,0.58753,0.58762,0.58732,0.58755,448
2025-08-01 06:00:00,0.58755,0.58841,0.58755,0.58841,448
2025-08-01 06:15:00,0.58841,0.58842,0.58804,0.58813,336
2025-08-01 06:30:00,0.58812,0.58826,0.58796,0.58822,386
2025-08-01 06:45:00,0.58822,0.58839,0.58802,0.58807,391
2025-08-01 07:00:00,0.58807,0.58827,0.58801,0.58815,312
2025-08-01 07:15:00,0.58816,0.5882,0.58801,0.58806,249
2025-08-01 07:30:00,0.58806,0.58827,0.58802,0.5881,314
2025-08-01 07:45:00,0.5881,0.58813,0.58785,0.58803,293
2025-08-01 08:00:00,0.588,0.58815,0.58783,0.58787,367
2025-08-01 08:15:00,0.58787,0.58799,0.58772,0.58785,316
2025-08-01 08:30:00,0.58785,0.58804,0.5878,0.58791,364
2025-08-01 08:45:00,0.58791,0.58812,0.58771,0.58805,419
2025-08-01 09:00:00,0.58805,0.58822,0.5876,0.58809,656
2025-08-01 09:15:00,0.58809,0.5883,0.58768,0.58772,544
2025-08-01 09:30:00,0.58772,0.58777,0.58728,0.58748,590
2025-08-01 09:45:00,0.58745,0.5875,0.58713,0.58731,570
2025-08-01 10:00:00,0.58731,0.58753,0.58674,0.58675,649
2025-08-01 10:15:00,0.58675,0.58703,0.58662,0.58695,592
2025-08-01 10:30:00,0.58694,0.58704,0.58662,0.58673,525
2025-08-01 10:45:00,0.58673,0.5869,0.58654,0.58672,558
2025-08-01 11:00:00,0.58671,0.58673,0.58645,0.58667,444
2025-08-01 11:15:00,0.58667,0.5869,0.58659,0.58666,379
2025-08-01 11:30:00,0.58666,0.58668,0.58645,0.58652,439
2025-08-01 11:45:00,0.58652,0.5867,0.5863,0.58633,421
2025-08-01 12:00:00,0.58633,0.58678,0.58627,0.58668,387
2025-08-01 12:15:00,0.58667,0.58667,0.58588,0.58592,419
2025-08-01 12:30:00,0.5859,0.58632,0.58578,0.58602,493
2025-08-01 12:45:00,0.58601,0.58618,0.58578,0.58613,412
2025-08-01 13:00:00,0.58613,0.58638,0.58602,0.58625,371
2025-08-01 13:15:00,0.58625,0.58627,0.58603,0.5862,343
2025-08-01 13:30:00,0.58619,0.58662,0.58616,0.58639,445
2025-08-01 13:45:00,0.58639,0.58647,0.58624,0.58635,382
2025-08-01 14:00:00,0.58634,0.58712,0.58632,0.58704,414
2025-08-01 14:15:00,0.58704,0.58709,0.58677,0.58681,403
2025-08-01 14:30:00,0.58681,0.58682,0.58642,0.58659,366
2025-08-01 14:45:00,0.58659,0.58667,0.58625,0.58627,470
2025-08-01 15:00:00,0.58625,0.5863,0.58584,0.58623,498
2025-08-01 15:15:00,0.58623,0.58634,0.58555,0.58574,616
2025-08-01 15:30:00,0.58574,0.59151,0.58572,0.59112,2405
2025-08-01 15:45:00,0.59108,0.59219,0.59106,0.59202,1990
2025-08-01 16:00:00,0.59199,0.59271,0.59154,0.59268,1890
2025-08-01 16:15:00,0.59268,0.59275,0.59165,0.59237,1812
2025-08-01 16:30:00,0.59236,0.59278,0.59112,0.59118,1736
2025-08-01 16:45:00,0.59115,0.59142,0.59026,0.59054,1481
2025-08-01 17:00:00,0.59064,0.59175,0.59042,0.59051,2143
2025-08-01 17:15:00,0.59049,0.59151,0.59046,0.59072,1650
2025-08-01 17:30:00,0.59068,0.59079,0.59002,0.59026,1541
2025-08-01 17:45:00,0.59023,0.59068,0.58963,0.5902,1473
2025-08-01 18:00:00,0.5902,0.59065,0.58983,0.59041,1190
2025-08-01 18:15:00,0.59041,0.59077,0.58952,0.58959,937
2025-08-01 18:30:00,0.58964,0.5906,0.58948,0.59055,1001
2025-08-01 18:45:00,0.59055,0.59119,0.59049,0.59088,874
2025-08-01 19:00:00,0.59086,0.591,0.59039,0.5909,690
2025-08-01 19:15:00,0.5909,0.59121,0.59048,0.5905,692
2025-08-01 19:30:00,0.5905,0.59059,0.5903,0.59041,581
2025-08-01 19:45:00,0.59041,0.59062,0.59014,0.59034,726
2025-08-01 20:00:00,0.59033,0.59037,0.58913,0.58916,879
2025-08-01 20:15:00,0.58915,0.5896,0.5889,0.58925,765
2025-08-01 20:30:00,0.58926,0.58954,0.58885,0.58917,608
2025-08-01 20:45:00,0.58915,0.5895,0.589,0.58933,548
2025-08-01 21:00:00,0.58933,0.58944,0.58897,0.58933,504
2025-08-01 21:15:00,0.58933,0.59004,0.58929,0.59003,563
2025-08-01 21:30:00,0.59003,0.59057,0.58998,0.59049,523
2025-08-01 21:45:00,0.5905,0.59054,0.58921,0.58923,640
2025-08-01 22:00:00,0.58923,0.58988,0.5891,0.58984,460
2025-08-01 22:15:00,0.58984,0.58992,0.58953,0.58971,346
2025-08-01 22:30:00,0.5897,0.59119,0.58946,0.59116,1157
2025-08-01 22:45:00,0.59114,0.59146,0.59078,0.59092,820
2025-08-01 23:00:00,0.59095,0.59148,0.59085,0.59142,541
2025-08-01 23:15:00,0.59142,0.59163,0.59129,0.59162,298
2025-08-01 23:30:00,0.59162,0.59212,0.59159,0.5917,483
2025-08-01 23:45:00,0.59169,0.5922,0.5909,0.59094,769
2025-08-04 00:00:00,0.59063,0.59063,0.5902,0.59059,23
2025-08-04 00:15:00,0.5906,0.59091,0.5906,0.59076,74
2025-08-04 00:30:00,0.59076,0.59099,0.59055,0.59087,99
2025-08-04 00:45:00,0.59085,0.59099,0.59059,0.59089,115
2025-08-04 01:00:00,0.59084,0.59192,0.59084,0.59102,213
2025-08-04 01:15:00,0.59102,0.59145,0.59087,0.59117,231
2025-08-04 01:30:00,0.59117,0.59119,0.5906,0.5908,217
2025-08-04 01:45:00,0.5908,0.591,0.5906,0.59085,199
2025-08-04 02:00:00,0.59085,0.59107,0.59079,0.59103,223
2025-08-04 02:15:00,0.59103,0.59113,0.59089,0.59106,177
2025-08-04 02:30:00,0.59106,0.59126,0.59096,0.5912,180
2025-08-04 02:45:00,0.5912,0.59169,0.5912,0.59139,266
2025-08-04 03:00:00,0.59135,0.59152,0.59076,0.59076,392
2025-08-04 03:15:00,0.59075,0.59096,0.59046,0.59072,346
2025-08-04 03:30:00,0.5908,0.59101,0.59024,0.59075,381
2025-08-04 03:45:00,0.5908,0.59116,0.59075,0.59101,400
2025-08-04 04:00:00,0.59103,0.59141,0.59049,0.59051,445
2025-08-04 04:15:00,0.59051,0.59088,0.59034,0.5907,440
2025-08-04 04:30:00,0.59071,0.59124,0.59066,0.59116,448
2025-08-04 04:45:00,0.59116,0.59224,0.59116,0.59208,399
2025-08-04 05:00:00,0.59208,0.59219,0.59148,0.59169,358
2025-08-04 05:15:00,0.59169,0.5919,0.59152,0.59158,269
2025-08-04 05:30:00,0.59158,0.59169,0.59138,0.59152,270
2025-08-04 05:45:00,0.59152,0.59154,0.59127,0.59137,263
2025-08-04 06:00:00,0.59135,0.59207,0.59135,0.59195,371
2025-08-04 06:15:00,0.59194,0.592,0.59165,0.59192,272
2025-08-04 06:30:00,0.59192,0.592,0.59162,0.59184,265
2025-08-04 06:45:00,0.59185,0.59205,0.59168,0.59175,296
2025-08-04 07:00:00,0.59175,0.59207,0.59171,0.59182,211
2025-08-04 07:15:00,0.5918,0.59181,0.59153,0.5917,199
2025-08-04 07:30:00,0.59169,0.59195,0.59146,0.5916,210
2025-08-04 07:45:00,0.59161,0.59167,0.59139,0.59142,173
2025-08-04 08:00:00,0.59142,0.5915,0.5912,0.59135,242
2025-08-04 08:15:00,0.59135,0.5915,0.59109,0.5914,278
2025-08-04 08:30:00,0.59138,0.59145,0.59101,0.59106,249
2025-08-04 08:45:00,0.59106,0.59115,0.59069,0.59112,284
2025-08-04 09:00:00,0.59112,0.59158,0.59068,0.59148,423
2025-08-04 09:15:00,0.59147,0.59173,0.59066,0.59073,415
2025-08-04 09:30:00,0.59077,0.59157,0.59074,0.5915,449
2025-08-04 09:45:00,0.59148,0.59167,0.59127,0.5913,401
2025-08-04 10:00:00,0.59128,0.59156,0.59097,0.59123,471
2025-08-04 10:15:00,0.59121,0.59137,0.59058,0.59079,425
2025-08-04 10:30:00,0.59077,0.59087,0.59041,0.59075,398
2025-08-04 10:45:00,0.59075,0.591,0.59053,0.59065,401
2025-08-04 11:00:00,0.59066,0.59075,0.59039,0.5907,363
2025-08-04 11:15:00,0.59069,0.59079,0.5905,0.5907,358
2025-08-04 11:30:00,0.5907,0.59074,0.59034,0.59056,350
2025-08-04 11:45:00,0.59055,0.59116,0.59045,0.59111,347
2025-08-04 12:00:00,0.59112,0.59142,0.59082,0.59137,352
2025-08-04 12:15:00,0.59137,0.5918,0.59132,0.59159,345
2025-08-04 12:30:00,0.59159,0.5919,0.5915,0.59169,278
2025-08-04 12:45:00,0.59169,0.59171,0.59118,0.5912,348
2025-08-04 13:00:00,0.59119,0.59127,0.59102,0.59119,251
2025-08-04 13:15:00,0.59119,0.5912,0.5907,0.59097,231
2025-08-04 13:30:00,0.59096,0.59111,0.59062,0.59088,307
2025-08-04 13:45:00,0.59087,0.59175,0.59082,0.59174,318
2025-08-04 14:00:00,0.59175,0.59198,0.59139,0.59178,344
2025-08-04 14:15:00,0.5918,0.59199,0.59169,0.59184,354
2025-08-04 14:30:00,0.59184,0.59188,0.59165,0.59167,306
2025-08-04 14:45:00,0.59166,0.59214,0.59151,0.59202,293
2025-08-04 15:00:00,0.59204,0.59217,0.59158,0.59164,445
2025-08-04 15:15:00,0.59165,0.5924,0.59156,0.59223,380
2025-08-04 15:30:00,0.59223,0.59244,0.59212,0.59228,362
2025-08-04 15:45:00,0.59229,0.59246,0.59175,0.59183,347
2025-08-04 16:00:00,0.59184,0.59279,0.59174,0.59275,418
2025-08-04 16:15:00,0.59275,0.593,0.59246,0.59282,391
2025-08-04 16:30:00,0.59282,0.5929,0.5922,0.59233,546
2025-08-04 16:45:00,0.59232,0.59253,0.59213,0.59229,495
2025-08-04 17:00:00,0.59233,0.59249,0.59177,0.59211,554
2025-08-04 17:15:00,0.59212,0.59251,0.59183,0.59234,507
2025-08-04 17:30:00,0.59234,0.59262,0.59203,0.59205,455
2025-08-04 17:45:00,0.59205,0.59214,0.59104,0.5912,621
2025-08-04 18:00:00,0.59125,0.59141,0.59097,0.59111,569
2025-08-04 18:15:00,0.59113,0.59126,0.59052,0.59058,472
2025-08-04 18:30:00,0.5906,0.59087,0.59029,0.59073,412
2025-08-04 18:45:00,0.59077,0.59096,0.59035,0.59051,424
2025-08-04 19:00:00,0.59051,0.59071,0.5902,0.59049,389
2025-08-04 19:15:00,0.5905,0.59052,0.59023,0.59051,279
2025-08-04 19:30:00,0.5905,0.59059,0.59033,0.59042,296
2025-08-04 19:45:00,0.59041,0.59066,0.59037,0.59046,299
2025-08-04 20:00:00,0.59044,0.59051,0.59023,0.59034,261
2025-08-04 20:15:00,0.59035,0.59048,0.59021,0.59022,222
2025-08-04 20:30:00,0.59022,0.59031,0.58999,0.59002,196
2025-08-04 20:45:00,0.59002,0.59035,0.58999,0.59033,290
2025-08-04 21:00:00,0.59032,0.59046,0.5903,0.59037,225
2025-08-04 21:15:00,0.59035,0.59056,0.5903,0.59032,199
2025-08-04 21:30:00,0.59031,0.59036,0.58998,0.59011,254
2025-08-04 21:45:00,0.59011,0.59016,0.58985,0.58993,220
2025-08-04 22:00:00,0.58992,0.59026,0.58992,0.59018,227
2025-08-04 22:15:00,0.59018,0.59046,0.59017,0.59042,142
2025-08-04 22:30:00,0.59042,0.59047,0.59024,0.5903,164
2025-08-04 22:45:00,0.59031,0.59035,0.59014,0.59031,269
2025-08-04 23:00:00,0.59034,0.59063,0.59019,0.59063,157
2025-08-04 23:15:00,0.59062,0.59077,0.59061,0.59072,109
2025-08-04 23:30:00,0.59071,0.59074,0.5906,0.59063,76
2025-08-04 23:45:00,0.59063,0.59079,0.59061,0.59078,89
2025-08-05 00:00:00,0.58971,0.59036,0.58971,0.59011,41
2025-08-05 00:15:00,0.59012,0.59034,0.59003,0.59009,82
2025-08-05 00:30:00,0.59025,0.5905,0.59022,0.5904,178
2025-08-05 00:45:00,0.59042,0.59059,0.59031,0.59057,177
2025-08-05 01:00:00,0.59054,0.59097,0.59047,0.59097,127
2025-08-05 01:15:00,0.59097,0.59116,0.59091,0.59113,94
2025-08-05 01:30:00,0.59113,0.59114,0.59097,0.59107,98
2025-08-05 01:45:00,0.59104,0.59119,0.59104,0.59108,90
2025-08-05 02:00:00,0.59111,0.59142,0.59102,0.59142,172
2025-08-05 02:15:00,0.59142,0.5915,0.5913,0.59145,94
2025-08-05 02:30:00,0.59147,0.5915,0.59132,0.59139,125
2025-08-05 02:45:00,0.5914,0.59164,0.59133,0.59157,156
2025-08-05 03:00:00,0.59159,0.59221,0.59157,0.59186,296
2025-08-05 03:15:00,0.59184,0.59184,0.59122,0.59132,253
2025-08-05 03:30:00,0.59132,0.59148,0.59107,0.59133,262
2025-08-05 03:45:00,0.59131,0.59137,0.59112,0.59132,332
2025-08-05 04:00:00,0.59132,0.59152,0.59069,0.59079,304
2025-08-05 04:15:00,0.59076,0.59078,0.59041,0.59062,271
2025-08-05 04:30:00,0.59063,0.59082,0.59047,0.59072,300
2025-08-05 04:45:00,0.59072,0.59088,0.59035,0.59056,287
2025-08-05 05:00:00,0.59056,0.59056,0.59007,0.59017,306
2025-08-05 05:15:00,0.59017,0.59041,0.59005,0.59013,239
2025-08-05 05:30:00,0.59013,0.59013,0.58967,0.58971,201
2025-08-05 05:45:00,0.58972,0.58989,0.58962,0.58988,196
2025-08-05 06:00:00,0.58988,0.59009,0.58982,0.58997,205
2025-08-05 06:15:00,0.58993,0.58994,0.58941,0.58957,223
2025-08-05 06:30:00,0.5896,0.58981,0.58951,0.58971,141
2025-08-05 06:45:00,0.58972,0.5898,0.58936,0.58941,207
2025-08-05 07:00:00,0.58941,0.58944,0.58917,0.58917,172
2025-08-05 07:15:00,0.58917,0.58934,0.58912,0.58933,141
2025-08-05 07:30:00,0.58933,0.58953,0.58921,0.58952,155
2025-08-05 07:45:00,0.58951,0.59002,0.5895,0.58988,147
2025-08-05 08:00:00,0.58988,0.58988,0.58951,0.58963,147
2025-08-05 08:15:00,0.58963,0.58968,0.58922,0.58949,196
2025-08-05 08:30:00,0.58948,0.58954,0.58915,0.58942,286
2025-08-05 08:45:00,0.58942,0.5896,0.58929,0.58941,268
2025-08-05 09:00:00,0.58937,0.5896,0.58917,0.58942,339
2025-08-05 09:15:00,0.58943,0.59026,0.58941,0.58988,317
2025-08-05 09:30:00,0.5899,0.5899,0.58921,0.58925,271
2025-08-05 09:45:00,0.58927,0.58938,0.58871,0.58905,337
2025-08-05 10:00:00,0.58906,0.58958,0.58891,0.58946,355
2025-08-05 10:15:00,0.58954,0.59018,0.58952,0.58999,317
2025-08-05 10:30:00,0.58998,0.59007,0.58951,0.58969,291
2025-08-05 10:45:00,0.58962,0.58962,0.58866,0.58924,471
2025-08-05 11:00:00,0.58922,0.58926,0.5888,0.58884,452
2025-08-05 11:15:00,0.58885,0.58931,0.58855,0.58917,367
2025-08-05 11:30:00,0.58917,0.58926,0.58861,0.58866,354
2025-08-05 11:45:00,0.58867,0.58873,0.58835,0.58865,432
2025-08-05 12:00:00,0.58865,0.58904,0.58851,0.58902,339
2025-08-05 12:15:00,0.589,0.58946,0.58898,0.58935,260
2025-08-05 12:30:00,0.58934,0.5894,0.58902,0.58908,242
2025-08-05 12:45:00,0.58908,0.58946,0.58908,0.58917,285
2025-08-05 13:00:00,0.58916,0.58955,0.58894,0.5892,358
2025-08-05 13:15:00,0.58919,0.58927,0.58894,0.58904,305
2025-08-05 13:30:00,0.58903,0.58942,0.589,0.58936,260
2025-08-05 13:45:00,0.58936,0.58945,0.58915,0.58915,218
2025-08-05 14:00:00,0.58914,0.58914,0.5887,0.58875,231
2025-08-05 14:15:00,0.58872,0.58917,0.58854,0.58885,248
2025-08-05 14:30:00,0.58881,0.58882,0.58811,0.58841,315
2025-08-05 14:45:00,0.5884,0.58902,0.58835,0.58899,316
2025-08-05 15:00:00,0.58899,0.5896,0.5888,0.58921,359
2025-08-05 15:15:00,0.58921,0.58957,0.58897,0.5891,490
2025-08-05 15:30:00,0.58911,0.58945,0.58881,0.58939,464
2025-08-05 15:45:00,0.58939,0.58952,0.58897,0.58915,399
2025-08-05 16:00:00,0.58915,0.58963,0.58911,0.58962,445
2025-08-05 16:15:00,0.58962,0.59004,0.58949,0.59002,402
2025-08-05 16:30:00,0.59002,0.59002,0.58956,0.58961,508
2025-08-05 16:45:00,0.5896,0.58966,0.58888,0.58901,508
2025-08-05 17:00:00,0.58912,0.59026,0.58896,0.58909,946
2025-08-05 17:15:00,0.5891,0.58948,0.58872,0.58921,720
2025-08-05 17:30:00,0.58921,0.58948,0.58858,0.58942,638
2025-08-05 17:45:00,0.58941,0.58945,0.58863,0.58904,626
2025-08-05 18:00:00,0.58905,0.58994,0.58901,0.58989,612
2025-08-05 18:15:00,0.58991,0.59,0.58964,0.58976,436
2025-08-05 18:30:00,0.58976,0.58994,0.58938,0.5897,519
2025-08-05 18:45:00,0.58971,0.58988,0.5894,0.58984,375
2025-08-05 19:00:00,0.58986,0.59011,0.58973,0.58999,352
2025-08-05 19:15:00,0.58999,0.59021,0.58979,0.5902,275
2025-08-05 19:30:00,0.59021,0.59043,0.58991,0.58992,354
2025-08-05 19:45:00,0.58991,0.59006,0.58977,0.58997,309
2025-08-05 20:00:00,0.58997,0.59012,0.58986,0.58998,238
2025-08-05 20:15:00,0.58999,0.59014,0.58991,0.59011,253
2025-08-05 20:30:00,0.59013,0.5902,0.58995,0.59008,260
2025-08-05 20:45:00,0.59008,0.59011,0.58972,0.5898,224
2025-08-05 21:00:00,0.58979,0.58986,0.58953,0.58954,254
2025-08-05 21:15:00,0.58955,0.58968,0.5895,0.58964,244
2025-08-05 21:30:00,0.58964,0.58975,0.58956,0.5896,199
2025-08-05 21:45:00,0.58961,0.58961,0.58912,0.58931,289
2025-08-05 22:00:00,0.58931,0.58937,0.58906,0.58926,234
2025-08-05 22:15:00,0.58927,0.58931,0.58909,0.58928,131
2025-08-05 22:30:00,0.58928,0.58938,0.58925,0.58937,153
2025-08-05 22:45:00,0.58938,0.58953,0.5893,0.58943,216
2025-08-05 23:00:00,0.58944,0.58958,0.58929,0.58929,168
2025-08-05 23:15:00,0.58929,0.58948,0.58929,0.58939,121
2025-08-05 23:30:00,0.58939,0.58977,0.58934,0.58977,82
2025-08-05 23:45:00,0.58983,0.59009,0.58983,0.59003,92
2025-08-06 00:00:00,0.58975,0.58979,0.5891,0.58962,20
2025-08-06 00:15:00,0.58963,0.58995,0.58957,0.58988,102
2025-08-06 00:30:00,0.58987,0.59,0.5898,0.5899,118
2025-08-06 00:45:00,0.5899,0.58992,0.58959,0.58989,175
2025-08-06 01:00:00,0.58976,0.58991,0.58961,0.58975,107
2025-08-06 01:15:00,0.58976,0.58981,0.58929,0.5893,98
2025-08-06 01:30:00,0.5893,0.58945,0.58903,0.58943,105
2025-08-06 01:45:00,0.58949,0.5907,0.58929,0.59014,229
2025-08-06 02:00:00,0.59012,0.59094,0.59,0.59089,187
2025-08-06 02:15:00,0.59089,0.59112,0.59069,0.59085,140
2025-08-06 02:30:00,0.59084,0.59096,0.5906,0.5909,146
2025-08-06 02:45:00,0.5909,0.59101,0.59073,0.59074,194
2025-08-06 03:00:00,0.59073,0.5914,0.59065,0.59114,370
2025-08-06 03:15:00,0.59113,0.59138,0.59105,0.59113,238
2025-08-06 03:30:00,0.59113,0.5915,0.591,0.59125,264
2025-08-06 03:45:00,0.59124,0.59126,0.59091,0.59104,269
2025-08-06 04:00:00,0.59104,0.59106,0.59065,0.59071,244
2025-08-06 04:15:00,0.59072,0.59074,0.59043,0.59056,222
2025-08-06 04:30:00,0.59056,0.59114,0.59054,0.5911,262
2025-08-06 04:45:00,0.5911,0.59121,0.59089,0.59112,259
2025-08-06 05:00:00,0.59111,0.59149,0.59095,0.59143,274
2025-08-06 05:15:00,0.59144,0.59194,0.5914,0.59176,282
2025-08-06 05:30:00,0.59177,0.59189,0.59161,0.59162,255
2025-08-06 05:45:00,0.59161,0.59179,0.59157,0.59178,176
2025-08-06 06:00:00,0.5918,0.5921,0.5918,0.59202,169
2025-08-06 06:15:00,0.59201,0.59228,0.59196,0.59219,200
2025-08-06 06:30:00,0.59219,0.59228,0.59209,0.59217,159
2025-08-06 06:45:00,0.59217,0.59234,0.5921,0.59216,153
2025-08-06 07:00:00,0.59213,0.59229,0.59208,0.59211,159
2025-08-06 07:15:00,0.59211,0.59259,0.5921,0.59242,163
2025-08-06 07:30:00,0.59242,0.59261,0.59242,0.5925,163
2025-08-06 07:45:00,0.59251,0.59262,0.59241,0.59245,177
2025-08-06 08:00:00,0.59245,0.59248,0.59201,0.59217,226
2025-08-06 08:15:00,0.59217,0.5922,0.59205,0.59206,154
2025-08-06 08:30:00,0.59206,0.59208,0.59172,0.59187,180
2025-08-06 08:45:00,0.59184,0.59193,0.59152,0.5917,214
2025-08-06 09:00:00,0.59166,0.59197,0.59165,0.59183,274
2025-08-06 09:15:00,0.59178,0.59211,0.59173,0.59202,263
2025-08-06 09:30:00,0.59203,0.59224,0.59192,0.59211,312
2025-08-06 09:45:00,0.59213,0.59221,0.59188,0.59188,251
2025-08-06 10:00:00,0.59187,0.59187,0.59155,0.59172,319
2025-08-06 10:15:00,0.59171,0.59224,0.59161,0.59221,278
2025-08-06 10:30:00,0.5922,0.59239,0.59212,0.5923,229
2025-08-06 10:45:00,0.5923,0.59251,0.59221,0.59239,322
2025-08-06 11:00:00,0.59242,0.59244,0.59209,0.5922,259
2025-08-06 11:15:00,0.5922,0.59225,0.59163,0.59165,205
2025-08-06 11:30:00,0.59163,0.59186,0.59152,0.59181,255
2025-08-06 11:45:00,0.59181,0.59199,0.59163,0.59186,216
2025-08-06 12:00:00,0.59186,0.5921,0.59174,0.59209,242
2025-08-06 12:15:00,0.5921,0.59231,0.59206,0.59214,252
2025-08-06 12:30:00,0.59213,0.59231,0.59203,0.59222,212
2025-08-06 12:45:00,0.59222,0.59228,0.59207,0.59214,252
2025-08-06 13:00:00,0.59213,0.59258,0.59203,0.59258,312
2025-08-06 13:15:00,0.59258,0.5929,0.59236,0.59239,318
2025-08-06 13:30:00,0.59239,0.59272,0.59233,0.59272,221
2025-08-06 13:45:00,0.59272,0.5934,0.59266,0.59328,272
2025-08-06 14:00:00,0.59328,0.59339,0.59283,0.59336,310
2025-08-06 14:15:00,0.59336,0.59349,0.59329,0.59335,242
2025-08-06 14:30:00,0.59336,0.59353,0.59311,0.59322,299
2025-08-06 14:45:00,0.59323,0.59324,0.593,0.59317,279
2025-08-06 15:00:00,0.59317,0.59324,0.5928,0.59284,264
2025-08-06 15:15:00,0.59286,0.5931,0.59269,0.59296,303
2025-08-06 15:30:00,0.59295,0.59307,0.59249,0.59262,305
2025-08-06 15:45:00,0.5926,0.59339,0.5926,0.59326,396
2025-08-06 16:00:00,0.59324,0.5937,0.59314,0.59367,363
2025-08-06 16:15:00,0.59364,0.59372,0.59314,0.59314,342
2025-08-06 16:30:00,0.59315,0.59339,0.59275,0.59305,749
2025-08-06 16:45:00,0.59307,0.59327,0.59278,0.59297,903
2025-08-06 17:00:00,0.59297,0.59298,0.59245,0.59256,860
2025-08-06 17:15:00,0.59256,0.59266,0.5923,0.59259,718
2025-08-06 17:30:00,0.59259,0.59263,0.59202,0.59208,705
2025-08-06 17:45:00,0.59211,0.59261,0.59203,0.59247,713
2025-08-06 18:00:00,0.59247,0.59315,0.59229,0.59306,793
2025-08-06 18:15:00,0.59307,0.59346,0.59299,0.59324,537
2025-08-06 18:30:00,0.59323,0.59329,0.59218,0.59314,1085
2025-08-06 18:45:00,0.59314,0.59371,0.59311,0.59363,763
2025-08-06 19:00:00,0.59362,0.59366,0.59333,0.59345,608
2025-08-06 19:15:00,0.59345,0.59366,0.59328,0.59348,462
2025-08-06 19:30:00,0.59348,0.59348,0.59313,0.59315,344
2025-08-06 19:45:00,0.59315,0.59315,0.59277,0.59298,585
2025-08-06 20:00:00,0.59298,0.59341,0.59289,0.59325,667
2025-08-06 20:15:00,0.59325,0.59346,0.59316,0.59333,402
2025-08-06 20:30:00,0.59334,0.59368,0.59326,0.59367,408
2025-08-06 20:45:00,0.59368,0.59369,0.59341,0.59347,419
2025-08-06 21:00:00,0.59348,0.59383,0.59342,0.59378,358
2025-08-06 21:15:00,0.59378,0.59384,0.59351,0.59378,353
2025-08-06 21:30:00,0.59378,0.59403,0.59369,0.59393,457
2025-08-06 21:45:00,0.59393,0.594,0.5935,0.59352,251
2025-08-06 22:00:00,0.59352,0.59372,0.59345,0.59352,251
2025-08-06 22:15:00,0.59352,0.59356,0.59343,0.59346,151
2025-08-06 22:30:00,0.59346,0.59353,0.5934,0.59342,121
2025-08-06 22:45:00,0.59342,0.59342,0.59311,0.59324,230
2025-08-06 23:00:00,0.59323,0.59336,0.59309,0.59321,231
2025-08-06 23:15:00,0.5932,0.59338,0.59313,0.59336,135
2025-08-06 23:30:00,0.59336,0.59338,0.59281,0.59286,301
2025-08-06 23:45:00,0.59286,0.59293,0.59273,0.59283,280
2025-08-07 00:00:00,0.59245,0.59282,0.59245,0.59282,76
2025-08-07 00:15:00,0.59285,0.59296,0.59263,0.59287,57
2025-08-07 00:30:00,0.59287,0.59292,0.59273,0.59281,88
2025-08-07 00:45:00,0.59282,0.59285,0.59266,0.59279,190
2025-08-07 01:00:00,0.59279,0.59305,0.59274,0.59303,241
