time,open,high,low,close,volume
2025-03-31 16:00:00,1.43777,1.43788,1.43601,1.43643,981
2025-03-31 16:15:00,1.43642,1.43671,1.43595,1.43611,794
2025-03-31 16:30:00,1.43611,1.43828,1.43611,1.43828,1146
2025-03-31 16:45:00,1.43828,1.43875,1.43768,1.4377,1212
2025-03-31 17:00:00,1.4377,1.43792,1.43693,1.43705,1380
2025-03-31 17:15:00,1.43706,1.43828,1.4369,1.43825,1384
2025-03-31 17:30:00,1.43822,1.43837,1.43708,1.4377499999999999,1285
2025-03-31 17:45:00,1.4377499999999999,1.4394,1.43749,1.43926,1663
2025-03-31 18:00:00,1.43921,1.43943,1.4381,1.43817,1625
2025-03-31 18:15:00,1.43817,1.4384000000000001,1.4368400000000001,1.4372099999999999,1082
2025-03-31 18:30:00,1.43724,1.4382,1.43692,1.4380600000000001,1202
2025-03-31 18:45:00,1.43807,1.4381,1.43731,1.43788,1073
2025-03-31 19:00:00,1.43789,1.43823,1.4371399999999999,1.43823,1209
2025-03-31 19:15:00,1.43823,1.4383,1.43719,1.4372,959
2025-03-31 19:30:00,1.43719,1.43758,1.43644,1.43716,961
2025-03-31 19:45:00,1.43716,1.4374799999999999,1.43681,1.43746,903
2025-03-31 20:00:00,1.43747,1.43773,1.43719,1.43749,810
2025-03-31 20:15:00,1.4374799999999999,1.43823,1.43747,1.4378600000000001,833
2025-03-31 20:30:00,1.43787,1.4381,1.4374500000000001,1.43765,617
2025-03-31 20:45:00,1.43763,1.4386700000000001,1.43762,1.4386700000000001,581
2025-03-31 21:00:00,1.4386700000000001,1.43882,1.43792,1.43839,841
2025-03-31 21:15:00,1.43839,1.43846,1.43747,1.43747,766
2025-03-31 21:30:00,1.43747,1.43793,1.43705,1.43729,703
2025-03-31 21:45:00,1.43729,1.43776,1.43716,1.43747,761
2025-03-31 22:00:00,1.43747,1.43788,1.4372,1.43736,865
2025-03-31 22:15:00,1.43736,1.43814,1.43706,1.43796,662
2025-03-31 22:30:00,1.43796,1.4381,1.43706,1.43781,937
2025-03-31 22:45:00,1.4378199999999999,1.43892,1.43768,1.43873,1059
2025-03-31 23:00:00,1.43873,1.43946,1.43862,1.43879,472
2025-03-31 23:15:00,1.4388,1.43909,1.4386999999999999,1.43887,229
2025-03-31 23:30:00,1.43887,1.43889,1.43844,1.43883,194
2025-03-31 23:45:00,1.43884,1.43887,1.43828,1.43838,375
2025-04-01 00:00:00,1.4377900000000001,1.43879,1.4377900000000001,1.43833,45
2025-04-01 00:15:00,1.43833,1.43838,1.43825,1.43832,48
2025-04-01 00:30:00,1.43832,1.43837,1.43828,1.43834,47
2025-04-01 00:45:00,1.43835,1.43849,1.43827,1.43832,68
2025-04-01 01:00:00,1.43819,1.43902,1.43819,1.43896,221
2025-04-01 01:15:00,1.43895,1.4390100000000001,1.43882,1.43895,313
2025-04-01 01:30:00,1.43895,1.4390399999999999,1.43894,1.43895,164
2025-04-01 01:45:00,1.43895,1.4391,1.43894,1.43897,155
2025-04-01 02:00:00,1.43897,1.4392800000000001,1.43886,1.43905,293
2025-04-01 02:15:00,1.43906,1.4393099999999999,1.43906,1.4392800000000001,231
2025-04-01 02:30:00,1.4392800000000001,1.43953,1.4390800000000001,1.43915,375
2025-04-01 02:45:00,1.43916,1.43925,1.4389,1.43899,330
2025-04-01 03:00:00,1.43897,1.43917,1.43864,1.43895,816
2025-04-01 03:15:00,1.43895,1.4392,1.43872,1.43917,594
2025-04-01 03:30:00,1.43919,1.43941,1.43902,1.43924,511
2025-04-01 03:45:00,1.43924,1.43947,1.4390100000000001,1.43903,668
2025-04-01 04:00:00,1.43903,1.4399,1.43891,1.43975,709
2025-04-01 04:15:00,1.43977,1.43984,1.43955,1.4396200000000001,592
2025-04-01 04:30:00,1.4396200000000001,1.43993,1.43944,1.43944,542
2025-04-01 04:45:00,1.43943,1.43946,1.43903,1.43909,716
2025-04-01 05:00:00,1.43909,1.43914,1.4384000000000001,1.43844,863
2025-04-01 05:15:00,1.43844,1.43851,1.43799,1.43821,592
2025-04-01 05:30:00,1.43821,1.43833,1.438,1.43817,562
2025-04-01 05:45:00,1.43817,1.43821,1.43793,1.43807,605
2025-04-01 06:00:00,1.43808,1.43834,1.43799,1.4383,530
2025-04-01 06:15:00,1.4383,1.43834,1.43801,1.43805,310
2025-04-01 06:30:00,1.43805,1.43819,1.43762,1.4380899999999999,751
2025-04-01 06:45:00,1.4380899999999999,1.43827,1.4378199999999999,1.43805,552
2025-04-01 07:00:00,1.43805,1.43826,1.43762,1.43771,469
2025-04-01 07:15:00,1.4377,1.43794,1.43758,1.4379,349
2025-04-01 07:30:00,1.43789,1.43794,1.43731,1.43742,508
2025-04-01 07:45:00,1.43742,1.43759,1.43717,1.43729,485
2025-04-01 08:00:00,1.43728,1.4378,1.4372500000000001,1.43778,695
2025-04-01 08:15:00,1.4377900000000001,1.43817,1.43765,1.4381300000000001,545
2025-04-01 08:30:00,1.43814,1.43853,1.43811,1.43842,518
2025-04-01 08:45:00,1.43842,1.43897,1.43842,1.43895,581
2025-04-01 09:00:00,1.43895,1.43961,1.43875,1.43898,737
2025-04-01 09:15:00,1.43898,1.4396499999999999,1.43894,1.43961,550
2025-04-01 09:30:00,1.43963,1.43966,1.43893,1.43897,607
2025-04-01 09:45:00,1.43897,1.4391,1.43831,1.43872,777
2025-04-01 10:00:00,1.43872,1.44013,1.43872,1.4396900000000001,921
2025-04-01 10:15:00,1.4397,1.44014,1.43945,1.43988,773
2025-04-01 10:30:00,1.43988,1.44017,1.43967,1.44013,668
2025-04-01 10:45:00,1.44013,1.44014,1.43985,1.44,731
2025-04-01 11:00:00,1.44,1.44028,1.43944,1.43947,648
2025-04-01 11:15:00,1.43947,1.4395,1.43871,1.43882,587
2025-04-01 11:30:00,1.43882,1.4390100000000001,1.43851,1.43861,546
2025-04-01 11:45:00,1.43861,1.4387699999999999,1.43808,1.4380899999999999,389
2025-04-01 12:00:00,1.4380899999999999,1.4380899999999999,1.43747,1.43771,703
2025-04-01 12:15:00,1.43769,1.43777,1.4372,1.4372099999999999,581
2025-04-01 12:30:00,1.4372099999999999,1.43722,1.43678,1.43708,497
2025-04-01 12:45:00,1.43708,1.43726,1.4365299999999999,1.43669,510
2025-04-01 13:00:00,1.43669,1.4386700000000001,1.43667,1.43833,1303
2025-04-01 13:15:00,1.43833,1.43855,1.43783,1.43812,816
2025-04-01 13:30:00,1.43812,1.43865,1.4380600000000001,1.43854,786
2025-04-01 13:45:00,1.43854,1.43858,1.43784,1.43815,739
2025-04-01 14:00:00,1.4381300000000001,1.43894,1.43802,1.43893,772
2025-04-01 14:15:00,1.43892,1.44015,1.43861,1.43982,843
2025-04-01 14:30:00,1.43982,1.44032,1.4396200000000001,1.4399199999999999,805
2025-04-01 14:45:00,1.4399199999999999,1.43993,1.43927,1.43932,828
2025-04-01 15:00:00,1.4393099999999999,1.43973,1.4391,1.43921,724
2025-04-01 15:15:00,1.43919,1.43947,1.43876,1.4388,713
2025-04-01 15:30:00,1.4388,1.43956,1.43848,1.43956,763
2025-04-01 15:45:00,1.43955,1.44001,1.4393500000000001,1.4394,769
2025-04-01 16:00:00,1.43941,1.43964,1.43891,1.43911,933
2025-04-01 16:15:00,1.43911,1.43952,1.43884,1.43943,753
2025-04-01 16:30:00,1.43945,1.44141,1.43941,1.4408400000000001,1136
2025-04-01 16:45:00,1.4408400000000001,1.44098,1.43958,1.4397,1219
2025-04-01 17:00:00,1.4398,1.4408,1.43903,1.43906,1778
2025-04-01 17:15:00,1.43906,1.43914,1.43651,1.43869,1662
2025-04-01 17:30:00,1.43875,1.43891,1.43546,1.4355,1392
2025-04-01 17:45:00,1.4355,1.43625,1.43086,1.43288,1885
2025-04-01 18:00:00,1.4329100000000001,1.43306,1.43079,1.43152,1641
2025-04-01 18:15:00,1.43152,1.43241,1.43045,1.43109,1452
2025-04-01 18:30:00,1.4310800000000001,1.43252,1.43084,1.43151,1462
2025-04-01 18:45:00,1.43152,1.43179,1.4309,1.43164,1321
2025-04-01 19:00:00,1.43164,1.43224,1.4310100000000001,1.4316200000000001,1062
2025-04-01 19:15:00,1.4316200000000001,1.4319600000000001,1.43089,1.43173,1223
2025-04-01 19:30:00,1.43171,1.43317,1.43151,1.43317,1244
2025-04-01 19:45:00,1.43316,1.43349,1.43175,1.43195,1021
2025-04-01 20:00:00,1.43195,1.43232,1.4316,1.43181,953
2025-04-01 20:15:00,1.4318,1.43268,1.43163,1.43266,835
2025-04-01 20:30:00,1.43268,1.43297,1.4324,1.43273,880
2025-04-01 20:45:00,1.43273,1.4328400000000001,1.43208,1.43263,801
2025-04-01 21:00:00,1.4326400000000001,1.43377,1.43261,1.43347,998
2025-04-01 21:15:00,1.43346,1.4343,1.43346,1.43388,980
2025-04-01 21:30:00,1.43387,1.43387,1.43319,1.43364,807
2025-04-01 21:45:00,1.43364,1.43397,1.4331800000000001,1.43342,839
2025-04-01 22:00:00,1.43342,1.4334500000000001,1.43207,1.43251,849
2025-04-01 22:15:00,1.43251,1.43253,1.43177,1.43241,726
2025-04-01 22:30:00,1.43241,1.43244,1.4318,1.43185,783
2025-04-01 22:45:00,1.43185,1.43191,1.43066,1.43068,909
2025-04-01 23:00:00,1.4307400000000001,1.43141,1.43038,1.43088,453
2025-04-01 23:15:00,1.43088,1.43106,1.43065,1.43102,169
2025-04-01 23:30:00,1.43102,1.43131,1.4308,1.4310399999999999,175
2025-04-01 23:45:00,1.43103,1.43107,1.42972,1.4299,685
2025-04-02 00:00:00,1.4297,1.43023,1.4295,1.42977,37
2025-04-02 00:15:00,1.42977,1.43011,1.42977,1.43002,132
2025-04-02 00:30:00,1.43002,1.43023,1.42996,1.43007,29
2025-04-02 00:45:00,1.43008,1.43022,1.4298199999999999,1.42985,31
2025-04-02 01:00:00,1.42985,1.43017,1.42903,1.42964,450
2025-04-02 01:15:00,1.42964,1.42976,1.42885,1.42908,352
2025-04-02 01:30:00,1.42908,1.42962,1.42901,1.42941,351
2025-04-02 01:45:00,1.42941,1.42981,1.42893,1.42896,343
2025-04-02 02:00:00,1.42896,1.42977,1.42878,1.4295900000000001,383
2025-04-02 02:15:00,1.4296,1.4296,1.42902,1.42904,223
2025-04-02 02:30:00,1.42904,1.42936,1.42895,1.42915,296
2025-04-02 02:45:00,1.42916,1.42929,1.4289399999999999,1.42929,250
2025-04-02 03:00:00,1.42929,1.43033,1.42929,1.4301300000000001,778
2025-04-02 03:15:00,1.4301300000000001,1.43064,1.42993,1.43034,659
2025-04-02 03:30:00,1.43035,1.43065,1.4302000000000001,1.43036,566
2025-04-02 03:45:00,1.43036,1.43048,1.4301300000000001,1.43036,555
2025-04-02 04:00:00,1.43036,1.43066,1.43026,1.43036,493
2025-04-02 04:15:00,1.43036,1.43053,1.43028,1.43036,441
2025-04-02 04:30:00,1.43038,1.43061,1.42998,1.43011,731
2025-04-02 04:45:00,1.43011,1.4304000000000001,1.42972,1.42983,738
2025-04-02 05:00:00,1.42983,1.43025,1.42964,1.42975,720
2025-04-02 05:15:00,1.42974,1.43007,1.42932,1.42942,592
2025-04-02 05:30:00,1.4294,1.42995,1.42914,1.42993,751
2025-04-02 05:45:00,1.42995,1.43026,1.4298899999999999,1.4301599999999999,427
2025-04-02 06:00:00,1.4301599999999999,1.43025,1.4297900000000001,1.42987,530
2025-04-02 06:15:00,1.42987,1.43006,1.42972,1.42994,429
2025-04-02 06:30:00,1.42994,1.43018,1.42993,1.43015,305
2025-04-02 06:45:00,1.43015,1.43017,1.42992,1.43008,281
2025-04-02 07:00:00,1.43007,1.43029,1.4298899999999999,1.43023,284
2025-04-02 07:15:00,1.43022,1.43034,1.43002,1.43027,243
2025-04-02 07:30:00,1.43027,1.4304700000000001,1.43024,1.43029,167
2025-04-02 07:45:00,1.43029,1.43064,1.43015,1.4304999999999999,287
2025-04-02 08:00:00,1.43049,1.43134,1.43049,1.43119,428
2025-04-02 08:15:00,1.43119,1.4316499999999999,1.43116,1.43134,406
2025-04-02 08:30:00,1.4313500000000001,1.43147,1.4310100000000001,1.4311,546
2025-04-02 08:45:00,1.4311,1.4313,1.43103,1.43118,419
2025-04-02 09:00:00,1.43116,1.43134,1.42992,1.42994,625
2025-04-02 09:15:00,1.42994,1.42996,1.4292500000000001,1.42975,543
2025-04-02 09:30:00,1.42974,1.43062,1.42964,1.43037,703
2025-04-02 09:45:00,1.43037,1.43062,1.4302000000000001,1.43036,535
2025-04-02 10:00:00,1.43036,1.43082,1.43021,1.43075,827
2025-04-02 10:15:00,1.43076,1.4310800000000001,1.4302000000000001,1.43024,762
2025-04-02 10:30:00,1.43024,1.43102,1.4302000000000001,1.43085,652
2025-04-02 10:45:00,1.43086,1.43103,1.43029,1.43036,646
2025-04-02 11:00:00,1.43036,1.43082,1.43033,1.43055,717
2025-04-02 11:15:00,1.43055,1.4307400000000001,1.43015,1.43028,652
2025-04-02 11:30:00,1.43031,1.43065,1.43018,1.43065,558
2025-04-02 11:45:00,1.43065,1.43079,1.43022,1.43023,442
2025-04-02 12:00:00,1.43023,1.43059,1.42984,1.43058,636
2025-04-02 12:15:00,1.43059,1.4308,1.43038,1.43067,593
2025-04-02 12:30:00,1.43067,1.431,1.43056,1.43078,557
2025-04-02 12:45:00,1.4307699999999999,1.43103,1.43054,1.43091,510
2025-04-02 13:00:00,1.43091,1.43164,1.43062,1.43115,824
2025-04-02 13:15:00,1.43115,1.43212,1.43115,1.43198,593
2025-04-02 13:30:00,1.43198,1.43231,1.43176,1.43208,742
2025-04-02 13:45:00,1.43209,1.43273,1.43195,1.4325,556
2025-04-02 14:00:00,1.43251,1.43305,1.4322300000000001,1.4323000000000001,726
2025-04-02 14:15:00,1.4323000000000001,1.43243,1.43208,1.43221,458
2025-04-02 14:30:00,1.43221,1.4322599999999999,1.43189,1.43215,423
2025-04-02 14:45:00,1.43215,1.43231,1.43177,1.43182,475
2025-04-02 15:00:00,1.43175,1.43286,1.43171,1.43258,781
2025-04-02 15:15:00,1.43246,1.43296,1.43231,1.4326699999999999,1034
2025-04-02 15:30:00,1.43263,1.43313,1.43205,1.43237,932
2025-04-02 15:45:00,1.43237,1.43279,1.43183,1.43202,951
2025-04-02 16:00:00,1.43202,1.4325999999999999,1.43197,1.43231,841
2025-04-02 16:15:00,1.43231,1.43256,1.43171,1.43253,729
2025-04-02 16:30:00,1.43254,1.43311,1.43224,1.43242,1297
2025-04-02 16:45:00,1.43238,1.43335,1.43181,1.43259,1525
2025-04-02 17:00:00,1.43268,1.43289,1.43181,1.4326699999999999,1360
2025-04-02 17:15:00,1.43265,1.433,1.43216,1.4323299999999999,1168
2025-04-02 17:30:00,1.43228,1.43252,1.4295,1.43003,1433
2025-04-02 17:45:00,1.43001,1.43082,1.42967,1.43017,1696
2025-04-02 18:00:00,1.43018,1.4316499999999999,1.43018,1.43147,1328
2025-04-02 18:15:00,1.43145,1.43166,1.4308100000000001,1.43116,1198
2025-04-02 18:30:00,1.43117,1.43211,1.43082,1.43113,1144
2025-04-02 18:45:00,1.43113,1.43131,1.4304000000000001,1.4310100000000001,951
2025-04-02 19:00:00,1.43102,1.43141,1.43067,1.43072,706
2025-04-02 19:15:00,1.43073,1.43173,1.43067,1.43144,795
2025-04-02 19:30:00,1.43144,1.4320599999999999,1.4313,1.43181,748
2025-04-02 19:45:00,1.43181,1.43232,1.43161,1.4319600000000001,910
2025-04-02 20:00:00,1.4319600000000001,1.43228,1.4313,1.43134,832
2025-04-02 20:15:00,1.43134,1.43157,1.4307699999999999,1.4310100000000001,724
2025-04-02 20:30:00,1.4310100000000001,1.43176,1.43093,1.43148,773
2025-04-02 20:45:00,1.43149,1.43247,1.43148,1.43202,924
2025-04-02 21:00:00,1.43201,1.43275,1.43141,1.4324,1107
2025-04-02 21:15:00,1.4324,1.43289,1.4320599999999999,1.4323000000000001,816
2025-04-02 21:30:00,1.43231,1.4325999999999999,1.4313,1.43161,869
2025-04-02 21:45:00,1.43161,1.43248,1.43146,1.43242,877
2025-04-02 22:00:00,1.4324,1.43241,1.4317,1.4320300000000001,917
2025-04-02 22:15:00,1.4320300000000001,1.4322300000000001,1.43137,1.4314200000000001,792
2025-04-02 22:30:00,1.43143,1.43171,1.43109,1.43129,853
2025-04-02 22:45:00,1.43128,1.4318,1.43095,1.43178,858
2025-04-02 23:00:00,1.43178,1.43281,1.42691,1.42766,794
2025-04-02 23:15:00,1.42768,1.43647,1.4258,1.43393,2450
2025-04-02 23:30:00,1.43393,1.43552,1.43078,1.43156,1877
2025-04-02 23:45:00,1.43155,1.43275,1.42235,1.42291,1844
2025-04-03 00:00:00,1.4228,1.42435,1.42163,1.42218,137
2025-04-03 00:15:00,1.42218,1.42477,1.42172,1.42405,283
2025-04-03 00:30:00,1.42405,1.42447,1.42339,1.42377,324
2025-04-03 00:45:00,1.42377,1.42585,1.42346,1.4245999999999999,377
2025-04-03 01:00:00,1.42487,1.42978,1.42487,1.42963,936
2025-04-03 01:15:00,1.42963,1.43164,1.42922,1.42946,1505
2025-04-03 01:30:00,1.42947,1.43177,1.4292799999999999,1.43007,1222
2025-04-03 01:45:00,1.43,1.43006,1.42645,1.42648,859
2025-04-03 02:00:00,1.42648,1.4268,1.42449,1.42474,1471
2025-04-03 02:15:00,1.42474,1.42553,1.42302,1.42302,1701
2025-04-03 02:30:00,1.42304,1.42352,1.42173,1.4228399999999999,1818
2025-04-03 02:45:00,1.42283,1.42364,1.42143,1.4216,1850
2025-04-03 03:00:00,1.42167,1.42463,1.4216199999999999,1.42398,2083
2025-04-03 03:15:00,1.42398,1.42532,1.42346,1.42454,1981
2025-04-03 03:30:00,1.42454,1.42526,1.42336,1.42402,1853
2025-04-03 03:45:00,1.4240300000000001,1.42542,1.42323,1.42533,1648
2025-04-03 04:00:00,1.42533,1.4256199999999999,1.4247,1.42486,1603
2025-04-03 04:15:00,1.42487,1.42577,1.42431,1.42439,1703
2025-04-03 04:30:00,1.42439,1.42474,1.42368,1.42462,1666
2025-04-03 04:45:00,1.4245999999999999,1.42511,1.42405,1.42497,1535
2025-04-03 05:00:00,1.42496,1.42534,1.42426,1.4246699999999999,1311
2025-04-03 05:15:00,1.42466,1.4251800000000001,1.42379,1.42383,1372
2025-04-03 05:30:00,1.42384,1.42465,1.42374,1.42387,1268
2025-04-03 05:45:00,1.42379,1.42443,1.4237199999999999,1.42394,1405
2025-04-03 06:00:00,1.42394,1.4251800000000001,1.4237199999999999,1.42478,1222
2025-04-03 06:15:00,1.42478,1.42489,1.42404,1.42417,1134
2025-04-03 06:30:00,1.42417,1.42486,1.4237,1.4246699999999999,1015
2025-04-03 06:45:00,1.4246699999999999,1.42478,1.4240599999999999,1.42445,1020
2025-04-03 07:00:00,1.42445,1.42476,1.42435,1.42438,979
2025-04-03 07:15:00,1.42438,1.425,1.42436,1.42496,713
2025-04-03 07:30:00,1.42496,1.42516,1.42466,1.42495,762
2025-04-03 07:45:00,1.42495,1.42547,1.4248,1.42546,845
2025-04-03 08:00:00,1.42546,1.42546,1.42446,1.42454,1082
2025-04-03 08:15:00,1.42453,1.42465,1.42253,1.42272,1197
2025-04-03 08:30:00,1.42272,1.42321,1.42129,1.42133,1389
2025-04-03 08:45:00,1.42133,1.4218,1.42092,1.42149,1224
2025-04-03 09:00:00,1.4215,1.42199,1.42084,1.42185,1406
2025-04-03 09:15:00,1.42185,1.42288,1.42075,1.42078,1314
2025-04-03 09:30:00,1.42075,1.42088,1.41849,1.4191099999999999,1647
2025-04-03 09:45:00,1.4191099999999999,1.41944,1.4170099999999999,1.41707,1470
2025-04-03 10:00:00,1.41705,1.4174,1.4166400000000001,1.4173,1639
2025-04-03 10:15:00,1.4173,1.41946,1.41679,1.41898,1347
2025-04-03 10:30:00,1.41897,1.41946,1.41747,1.41785,1169
2025-04-03 10:45:00,1.41781,1.41792,1.4163999999999999,1.41644,1096
2025-04-03 11:00:00,1.41644,1.4165,1.4151799999999999,1.41527,1405
2025-04-03 11:15:00,1.41529,1.41554,1.41281,1.41354,1108
2025-04-03 11:30:00,1.4135900000000001,1.41399,1.41159,1.4123999999999999,1391
2025-04-03 11:45:00,1.4123999999999999,1.41318,1.41197,1.41303,1160
2025-04-03 12:00:00,1.41304,1.41399,1.41281,1.41352,1284
2025-04-03 12:15:00,1.41352,1.41512,1.41351,1.41479,1110
2025-04-03 12:30:00,1.41483,1.41587,1.41483,1.41556,1040
2025-04-03 12:45:00,1.41556,1.41587,1.41471,1.4148100000000001,918
2025-04-03 13:00:00,1.4148100000000001,1.41584,1.41035,1.41254,1676
2025-04-03 13:15:00,1.41254,1.4132500000000001,1.4113,1.41315,1526
2025-04-03 13:30:00,1.41315,1.41375,1.4123999999999999,1.41257,1341
2025-04-03 13:45:00,1.41262,1.41334,1.41205,1.41275,1494
2025-04-03 14:00:00,1.41272,1.41286,1.4114,1.41173,1246
2025-04-03 14:15:00,1.41174,1.41428,1.4115,1.4142700000000001,1129
2025-04-03 14:30:00,1.41428,1.41432,1.4109099999999999,1.41102,1163
2025-04-03 14:45:00,1.41101,1.41112,1.40834,1.4092,1182
2025-04-03 15:00:00,1.40922,1.40976,1.40789,1.4096199999999999,1690
2025-04-03 15:15:00,1.4096199999999999,1.41025,1.40817,1.40839,1501
2025-04-03 15:30:00,1.4083,1.40953,1.40725,1.40865,1575
2025-04-03 15:45:00,1.40869,1.40922,1.40682,1.4081000000000001,1814
2025-04-03 16:00:00,1.4081000000000001,1.40897,1.4069099999999999,1.4074499999999999,1996
2025-04-03 16:15:00,1.40744,1.40747,1.40507,1.40668,1975
2025-04-03 16:30:00,1.40674,1.40758,1.40393,1.40478,2126
2025-04-03 16:45:00,1.40472,1.4055,1.40335,1.40441,1997
2025-04-03 17:00:00,1.40408,1.405,1.4028,1.40329,2258
2025-04-03 17:15:00,1.40328,1.40565,1.40266,1.40483,1862
2025-04-03 17:30:00,1.4048,1.40491,1.4035,1.4036,1533
2025-04-03 17:45:00,1.40354,1.40511,1.40354,1.40462,987
2025-04-03 18:00:00,1.40464,1.40484,1.40265,1.40361,1631
2025-04-03 18:15:00,1.40356,1.40482,1.40294,1.40404,1632
2025-04-03 18:30:00,1.40404,1.40739,1.40324,1.40648,1926
2025-04-03 18:45:00,1.40647,1.40724,1.40564,1.40633,1563
2025-04-03 19:00:00,1.40633,1.40634,1.40445,1.40534,1611
2025-04-03 19:15:00,1.40534,1.40587,1.40446,1.4049800000000001,1827
2025-04-03 19:30:00,1.40497,1.40576,1.4047100000000001,1.40556,1752
2025-04-03 19:45:00,1.40557,1.40634,1.4052799999999999,1.40601,1632
2025-04-03 20:00:00,1.40602,1.40747,1.40598,1.40694,1322
2025-04-03 20:15:00,1.40693,1.40755,1.4062999999999999,1.40744,1159
2025-04-03 20:30:00,1.40744,1.4087,1.40662,1.4084699999999999,1122
2025-04-03 20:45:00,1.40852,1.40873,1.4078,1.4087100000000001,690
2025-04-03 21:00:00,1.4087100000000001,1.4102999999999999,1.40869,1.40992,933
2025-04-03 21:15:00,1.40992,1.40992,1.40811,1.40851,777
2025-04-03 21:30:00,1.40854,1.40897,1.4081000000000001,1.40819,1013
2025-04-03 21:45:00,1.4082,1.40884,1.40761,1.40824,1009
2025-04-03 22:00:00,1.40825,1.40858,1.4078,1.40786,588
2025-04-03 22:15:00,1.4079,1.40896,1.4079,1.40896,869
2025-04-03 22:30:00,1.40897,1.40952,1.40862,1.40902,856
2025-04-03 22:45:00,1.40903,1.40933,1.40801,1.40842,787
2025-04-03 23:00:00,1.40842,1.40952,1.4081000000000001,1.40952,385
2025-04-03 23:15:00,1.40952,1.4095900000000001,1.40849,1.4086400000000001,302
2025-04-03 23:30:00,1.4086400000000001,1.4086400000000001,1.40821,1.40823,379
2025-04-03 23:45:00,1.40823,1.40963,1.40798,1.4094,595
2025-04-04 00:00:00,1.40884,1.4096199999999999,1.40674,1.40876,100
2025-04-04 00:15:00,1.40876,1.40954,1.40846,1.40926,98
2025-04-04 00:30:00,1.40926,1.40955,1.40917,1.40951,207
2025-04-04 00:45:00,1.40951,1.40951,1.40858,1.40863,106
2025-04-04 01:00:00,1.40873,1.4089,1.40827,1.40832,318
2025-04-04 01:15:00,1.40832,1.40879,1.40826,1.4086699999999999,529
2025-04-04 01:30:00,1.4086699999999999,1.40868,1.40782,1.40831,415
2025-04-04 01:45:00,1.40831,1.40927,1.40757,1.40781,635
2025-04-04 02:00:00,1.40781,1.40858,1.40769,1.40812,780
2025-04-04 02:15:00,1.40812,1.40879,1.40811,1.40839,550
2025-04-04 02:30:00,1.4083999999999999,1.4083999999999999,1.40799,1.40823,519
2025-04-04 02:45:00,1.40823,1.40833,1.40769,1.40824,686
2025-04-04 03:00:00,1.40824,1.40824,1.40728,1.40762,983
2025-04-04 03:15:00,1.40762,1.40804,1.40726,1.40731,819
2025-04-04 03:30:00,1.40733,1.40768,1.4061,1.40612,979
2025-04-04 03:45:00,1.40612,1.40673,1.40603,1.40631,1126
2025-04-04 04:00:00,1.40632,1.40676,1.4059,1.4062999999999999,927
2025-04-04 04:15:00,1.40632,1.40641,1.40561,1.40577,779
2025-04-04 04:30:00,1.40578,1.40629,1.4053,1.4056,935
2025-04-04 04:45:00,1.40561,1.40619,1.40527,1.40602,963
2025-04-04 05:00:00,1.40599,1.4065699999999999,1.40588,1.40618,949
2025-04-04 05:15:00,1.40618,1.40801,1.40612,1.4077600000000001,1075
2025-04-04 05:30:00,1.4077600000000001,1.40804,1.40737,1.40785,1014
2025-04-04 05:45:00,1.40785,1.40895,1.40775,1.40884,826
2025-04-04 06:00:00,1.40884,1.40922,1.40857,1.40859,1010
2025-04-04 06:15:00,1.40858,1.40915,1.40826,1.4090500000000001,922
2025-04-04 06:30:00,1.4090500000000001,1.40981,1.40894,1.40902,1183
2025-04-04 06:45:00,1.409,1.40907,1.4077899999999999,1.40807,1107
2025-04-04 07:00:00,1.4080599999999999,1.4086699999999999,1.40765,1.40863,1125
2025-04-04 07:15:00,1.4086400000000001,1.40953,1.40859,1.40887,991
2025-04-04 07:30:00,1.40886,1.40916,1.40866,1.4089,914
2025-04-04 07:45:00,1.40886,1.41022,1.40884,1.41001,1042
2025-04-04 08:00:00,1.41001,1.41025,1.4090500000000001,1.40915,1144
2025-04-04 08:15:00,1.40915,1.40916,1.4081000000000001,1.40816,1016
2025-04-04 08:30:00,1.40816,1.4096,1.40816,1.40924,1096
2025-04-04 08:45:00,1.40924,1.40924,1.40849,1.40872,954
2025-04-04 09:00:00,1.40872,1.40973,1.40848,1.40964,1156
2025-04-04 09:15:00,1.40964,1.41112,1.40958,1.41074,1023
2025-04-04 09:30:00,1.41075,1.41157,1.4106,1.4114200000000001,1073
2025-04-04 09:45:00,1.4114200000000001,1.41185,1.411,1.41171,1143
2025-04-04 10:00:00,1.4116900000000001,1.41185,1.41089,1.41161,1399
2025-04-04 10:15:00,1.4116,1.4127399999999999,1.41158,1.41272,1302
2025-04-04 10:30:00,1.41273,1.41485,1.41248,1.41466,1479
2025-04-04 10:45:00,1.41463,1.41487,1.4136600000000001,1.41461,1452
2025-04-04 11:00:00,1.41463,1.41628,1.41286,1.41315,1980
2025-04-04 11:15:00,1.41315,1.41367,1.41266,1.4126699999999999,1315
2025-04-04 11:30:00,1.41269,1.41434,1.41266,1.41356,1280
2025-04-04 11:45:00,1.41358,1.4139599999999999,1.4126699999999999,1.41309,1177
2025-04-04 12:00:00,1.41308,1.41533,1.41302,1.4151799999999999,1336
2025-04-04 12:15:00,1.4151799999999999,1.41544,1.41433,1.4153,1059
2025-04-04 12:30:00,1.4153,1.41635,1.41529,1.41631,1180
2025-04-04 12:45:00,1.41631,1.4166,1.41525,1.41532,1333
2025-04-04 13:00:00,1.41533,1.41608,1.41473,1.41567,2035
